race_id,timestamp,throttle,brake,nitro
75,1778254463.234,1,0,1
75,1778254463.446,1,0,1
75,1778254463.658,1,0,1
75,1778254463.87,1,0,1
75,1778254464.082,1,0,1
75,1778254464.296,1,0,1
75,1778254464.507,1,0,1
75,1778254464.719,1,0,1
75,1778254464.931,1,0,1
75,1778254465.143,1,0,0
75,1778254465.354,1,0,0
75,1778254465.563,1,0,0
75,1778254465.776,1,0,0
75,1778254465.987,1,0,0
75,1778254466.198,1,0,0
75,1778254466.412,1,0,0
75,1778254466.625,0,0,0
75,1778254466.836,0,0,0
75,1778254467.047,1,0,0
75,1778254467.257,1,0,0
75,1778254467.469,1,0,0
75,1778254467.681,1,0,0
75,1778254467.893,1,0,0
75,1778254468.104,1,0,0
75,1778254468.313,1,0,0
75,1778254468.528,1,0,0
75,1778254468.739,1,0,0
75,1778254468.952,1,0,0
75,1778254469.163,1,0,0
75,1778254469.375,1,0,0
75,1778254469.586,1,0,0
75,1778254469.8,1,0,0
75,1778254470.014,1,0,0
75,1778254470.225,1,0,0
75,1778254470.434,1,0,0
75,1778254470.646,1,0,0
75,1778254470.859,1,0,0
75,1778254471.071,0,0,0
75,1778254471.284,0,0,0
75,1778254471.494,1,0,0
75,1778254471.706,1,0,0
75,1778254471.917,1,0,0
75,1778254472.129,1,0,0
75,1778254472.342,1,0,0
75,1778254472.554,0,0,0
75,1778254472.765,0,0,0
75,1778254472.975,1,0,0
75,1778254473.186,1,0,0
75,1778254473.397,1,0,0
75,1778254473.611,1,0,0
75,1778254473.824,1,0,0
75,1778254474.033,1,0,0
75,1778254474.245,1,0,0
75,1778254474.458,1,0,0
75,1778254474.668,1,0,0
75,1778254474.881,1,0,0
75,1778254475.093,1,0,0
75,1778254475.304,1,0,0
75,1778254475.518,1,0,0
75,1778254475.73,1,0,0
75,1778254475.94,1,0,0
75,1778254476.152,1,0,0
75,1778254476.365,1,0,0
75,1778254476.576,1,0,0
75,1778254476.787,1,0,0
75,1778254476.999,1,0,0
75,1778254477.21,1,0,0
75,1778254477.423,1,0,0
75,1778254477.635,1,0,0
75,1778254477.847,1,0,0
75,1778254478.058,1,0,0
75,1778254478.27,1,0,0
75,1778254478.481,1,0,0
75,1778254478.694,1,0,0
75,1778254478.905,0,0,0
75,1778254479.118,1,0,0
75,1778254479.331,1,0,0
75,1778254479.544,1,0,0
75,1778254479.756,1,0,0
75,1778254479.967,1,0,0
75,1778254480.18,1,0,0
75,1778254480.389,1,0,0
76,1778254880.122,0,0,0
76,1778254880.333,0,0,0
76,1778254880.544,0,0,0
76,1778254880.754,0,0,0
76,1778254880.967,1,0,0
76,1778254881.176,1,0,0
76,1778254881.384,1,0,0
76,1778254881.593,1,0,0
76,1778254881.802,1,0,0
76,1778254882.01,1,0,0
76,1778254882.221,1,0,0
76,1778254882.428,1,0,0
76,1778254882.637,1,0,0
76,1778254882.847,1,0,0
76,1778254883.057,1,0,0
76,1778254883.264,1,0,1
76,1778254883.474,1,0,1
76,1778254883.686,1,0,1
76,1778254883.895,1,0,1
76,1778254884.106,1,0,1
76,1778254884.314,1,0,1
76,1778254884.522,1,0,1
76,1778254884.731,1,0,1
76,1778254884.941,1,0,1
76,1778254885.152,1,0,1
76,1778254885.362,1,0,1
76,1778254885.571,1,0,1
76,1778254885.78,1,0,0
76,1778254885.99,1,0,0
76,1778254886.2,1,0,0
76,1778254886.408,1,0,0
76,1778254886.616,1,0,0
76,1778254886.824,1,0,0
76,1778254887.035,1,0,0
76,1778254887.243,1,0,0
76,1778254887.453,1,0,0
76,1778254887.663,0,0,0
76,1778254887.871,0,0,0
76,1778254888.079,0,0,0
76,1778254888.288,0,0,0
76,1778254888.497,1,0,0
76,1778254888.707,1,0,0
76,1778254888.916,1,0,0
76,1778254889.125,1,0,0
76,1778254889.334,1,0,0
76,1778254889.542,1,0,0
76,1778254889.754,1,0,0
76,1778254889.964,1,0,0
76,1778254890.175,1,0,0
76,1778254890.385,1,0,0
76,1778254890.597,1,0,0
76,1778254890.805,1,0,0
76,1778254891.015,1,0,0
76,1778254891.223,1,0,0
76,1778254891.434,1,0,0
76,1778254891.643,1,0,0
76,1778254891.853,1,0,0
76,1778254892.063,1,0,0
76,1778254892.272,1,0,0
76,1778254892.483,1,0,0
76,1778254892.691,1,0,0
76,1778254892.9,1,0,0
76,1778254893.109,1,0,0
76,1778254893.319,1,0,0
76,1778254893.529,1,0,0
76,1778254893.739,1,0,0
76,1778254893.947,1,0,0
76,1778254894.158,1,0,0
76,1778254894.368,1,0,0
76,1778254894.577,1,0,0
76,1778254894.786,1,0,0
76,1778254894.996,0,0,0
76,1778254895.206,1,0,0
76,1778254895.416,1,0,0
76,1778254895.625,1,0,1
76,1778254895.836,1,0,1
76,1778254896.044,1,0,1
76,1778254896.254,1,0,1
76,1778254896.464,1,0,1
76,1778254896.674,1,0,0
76,1778254896.882,1,0,0
76,1778254897.091,1,0,0
76,1778254897.3,1,0,0
76,1778254897.51,1,0,0
76,1778254897.722,1,0,0
76,1778254897.932,1,0,0
76,1778254898.142,1,0,0
76,1778254898.35,1,0,0
76,1778254898.56,1,0,0
76,1778254898.768,1,0,0
76,1778254898.979,1,0,0
76,1778254899.187,1,0,0
76,1778254899.397,1,0,0
76,1778254899.605,1,0,0
76,1778254899.813,1,0,0
76,1778254900.021,1,0,0
76,1778254900.231,1,0,0
76,1778254900.441,1,0,0
76,1778254900.649,1,0,0
76,1778254900.859,1,0,0
76,1778254901.069,1,0,0
76,1778254901.279,1,0,0
76,1778254901.488,1,0,0
76,1778254901.698,1,0,0
76,1778254901.907,1,0,0
76,1778254902.116,1,0,0
76,1778254902.326,1,0,0
76,1778254902.533,1,0,0
76,1778254902.745,1,0,0
76,1778254902.955,1,0,0
76,1778254903.165,1,0,0
76,1778254903.375,1,0,0
76,1778254903.584,1,0,0
76,1778254903.793,1,0,0
76,1778254904.003,1,0,0
76,1778254904.213,1,0,0
76,1778254904.423,1,0,0
76,1778254904.631,1,0,0
76,1778254904.839,1,0,0
76,1778254905.047,1,0,0
76,1778254905.255,0,0,0
76,1778254905.464,0,0,0
76,1778254905.673,1,0,0
76,1778254905.883,1,0,0
76,1778254906.093,1,0,0
76,1778254906.301,1,0,0
76,1778254906.511,1,0,0
76,1778254906.718,1,0,0
76,1778254906.929,1,0,0
76,1778254907.137,1,0,0
76,1778254907.345,1,0,0
76,1778254907.555,1,0,0
76,1778254907.763,1,0,0
76,1778254907.972,1,0,0
76,1778254908.181,1,0,0
76,1778254908.389,1,0,0
76,1778254908.598,1,0,0
76,1778254908.806,1,0,0
76,1778254909.014,1,0,0
76,1778254909.224,1,0,0
76,1778254909.432,1,0,0
76,1778254909.641,1,0,0
76,1778254909.851,1,0,0
76,1778254910.061,1,0,0
76,1778254910.271,1,0,0
76,1778254910.484,1,0,0
76,1778254910.693,0,0,0
76,1778254910.903,0,0,0
76,1778254911.113,0,0,0
76,1778254911.321,0,0,0
76,1778254911.53,1,0,0
76,1778254911.74,1,0,0
76,1778254911.95,1,0,0
76,1778254912.159,1,0,0
76,1778254912.367,0,0,0
76,1778254912.577,0,0,0
76,1778254912.787,0,0,0
76,1778254912.997,1,0,0
76,1778254913.206,1,0,0
76,1778254913.416,1,0,0
76,1778254913.626,1,0,0
76,1778254913.835,1,0,0
76,1778254914.045,1,0,0
76,1778254914.255,1,0,0
76,1778254914.463,1,0,0
76,1778254914.672,1,0,0
76,1778254914.879,0,0,0
76,1778254915.089,0,0,0
76,1778254915.298,1,0,0
76,1778254915.508,1,0,0
76,1778254915.716,1,0,0
76,1778254915.926,1,0,0
76,1778254916.135,1,0,0
76,1778254916.344,1,0,0
76,1778254916.555,1,0,0
76,1778254916.764,1,0,0
76,1778254916.972,1,0,0
76,1778254917.18,1,0,0
76,1778254917.391,1,0,0
76,1778254917.6,1,0,0
76,1778254917.81,1,0,0
76,1778254918.02,1,0,0
76,1778254918.229,1,0,0
76,1778254918.437,1,0,0
76,1778254918.648,1,0,0
76,1778254918.857,1,0,0
76,1778254919.065,1,0,0
76,1778254919.273,1,0,0
76,1778254919.481,1,0,0
76,1778254919.691,1,0,0
76,1778254919.899,1,0,0
76,1778254920.107,1,0,0
76,1778254920.315,1,0,0
76,1778254920.525,1,0,0
76,1778254920.734,1,0,0
76,1778254920.942,1,0,0
76,1778254921.15,1,0,0
76,1778254921.358,1,0,0
76,1778254921.568,1,0,0
76,1778254921.777,1,0,0
76,1778254921.985,1,0,0
76,1778254922.197,1,0,0
76,1778254922.406,1,0,0
76,1778254922.614,0,0,0
76,1778254922.823,0,0,0
76,1778254923.032,0,0,0
76,1778254923.242,1,0,0
76,1778254923.452,1,0,0
76,1778254923.66,1,0,0
76,1778254923.87,1,0,0
76,1778254924.078,1,0,0
76,1778254924.286,1,0,0
76,1778254924.497,1,0,0
76,1778254924.707,1,0,0
76,1778254924.915,1,0,0
76,1778254925.123,1,0,0
76,1778254925.333,0,0,0
76,1778254925.544,0,0,0
76,1778254925.753,0,0,0
76,1778254925.962,1,0,0
76,1778254926.171,1,0,0
76,1778254926.382,1,0,0
76,1778254926.59,1,0,0
76,1778254926.798,1,0,0
76,1778254927.008,1,0,0
76,1778254927.217,1,0,0
76,1778254927.427,1,0,0
76,1778254927.635,1,0,0
76,1778254927.845,1,0,0
76,1778254928.053,1,0,0
76,1778254928.263,1,0,0
76,1778254928.473,1,0,1
76,1778254928.683,1,0,1
76,1778254928.894,1,0,1
76,1778254929.102,1,0,1
76,1778254929.312,1,0,1
76,1778254929.522,1,0,0
76,1778254929.73,1,0,0
76,1778254929.941,1,0,0
76,1778254930.15,1,0,0
76,1778254930.361,1,0,0
76,1778254930.572,1,0,0
76,1778254930.782,1,0,0
76,1778254930.99,1,0,0
76,1778254931.2,1,0,0
76,1778254931.408,0,0,0
76,1778254931.619,0,0,0
76,1778254931.827,0,0,0
76,1778254932.037,1,0,0
76,1778254932.246,1,0,0
76,1778254932.455,1,0,0
76,1778254932.664,1,0,0
76,1778254932.873,1,0,0
76,1778254933.083,1,0,0
76,1778254933.291,1,0,0
76,1778254933.499,1,0,0
76,1778254933.709,1,0,0
76,1778254933.92,1,0,0
76,1778254934.133,1,0,0
76,1778254934.343,1,0,0
76,1778254934.551,1,0,0
76,1778254934.761,1,0,0
76,1778254934.971,1,0,0
76,1778254935.181,1,0,0
76,1778254935.39,1,0,0
76,1778254935.601,0,0,0
76,1778254935.81,0,0,0
76,1778254936.019,0,0,0
76,1778254936.228,1,0,0
76,1778254936.438,1,0,0
76,1778254936.648,1,0,0
76,1778254936.859,1,0,0
76,1778254937.068,0,0,0
76,1778254937.278,0,0,0
76,1778254937.488,0,0,0
76,1778254937.698,0,0,0
76,1778254937.908,1,0,0
76,1778254938.118,1,0,0
76,1778254938.328,1,0,0
76,1778254938.539,1,0,0
76,1778254938.748,1,0,0
76,1778254938.958,1,0,0
76,1778254939.168,1,0,0
76,1778254939.378,1,0,0
76,1778254939.589,1,0,0
76,1778254939.797,1,0,0
76,1778254940.007,1,0,0
76,1778254940.217,0,0,0
76,1778254940.426,0,0,0
76,1778254940.636,1,0,0
76,1778254940.846,1,0,0
76,1778254941.056,1,0,0
76,1778254941.267,1,0,0
76,1778254941.474,1,0,0
76,1778254941.684,1,0,0
76,1778254941.894,1,0,0
76,1778254942.104,1,0,0
76,1778254942.316,1,0,0
76,1778254942.526,1,0,0
76,1778254942.735,1,0,0
76,1778254942.945,1,0,0
76,1778254943.152,1,0,0
76,1778254943.36,1,0,0
76,1778254943.572,1,0,0
76,1778254943.78,1,0,0
76,1778254943.989,1,0,0
76,1778254944.199,1,0,0
76,1778254944.408,1,0,0
76,1778254944.617,1,0,0
76,1778254944.827,1,0,0
76,1778254945.036,1,0,0
76,1778254945.245,1,0,0
76,1778254945.455,1,0,0
76,1778254945.666,1,0,0
76,1778254945.876,1,0,0
76,1778254946.086,1,0,0
76,1778254946.296,1,0,0
76,1778254946.505,1,0,0
76,1778254946.716,1,0,1
76,1778254946.927,1,0,1
76,1778254947.136,1,0,1
76,1778254947.348,1,0,1
76,1778254947.559,1,0,1
76,1778254947.768,1,0,1
76,1778254947.978,1,0,1
76,1778254948.189,1,0,1
77,1778319695.72,1,0,0
77,1778319695.932,1,0,0
77,1778319696.142,1,0,0
77,1778319696.354,1,0,0
77,1778319696.557,1,0,0
77,1778319696.772,1,0,0
77,1778319696.983,1,0,0
77,1778319697.195,1,0,0
77,1778319697.408,1,0,0
77,1778319697.617,1,0,1
77,1778319697.828,1,0,1
77,1778319698.041,1,0,1
77,1778319698.254,1,0,1
77,1778319698.465,1,0,1
77,1778319698.675,1,0,1
77,1778319698.886,1,0,1
77,1778319699.098,1,0,1
77,1778319699.309,1,0,1
77,1778319699.52,1,0,1
77,1778319699.733,1,0,0
77,1778319699.944,1,0,0
77,1778319700.154,1,0,0
77,1778319700.365,1,0,0
77,1778319700.578,1,0,0
77,1778319700.79,1,0,0
77,1778319700.999,1,0,0
77,1778319701.21,0,0,0
77,1778319701.423,0,0,0
77,1778319701.633,1,0,0
77,1778319701.845,1,0,0
77,1778319702.057,1,0,0
77,1778319702.268,1,0,0
77,1778319702.482,1,0,0
77,1778319702.695,1,0,0
77,1778319702.905,1,0,0
77,1778319703.116,1,0,0
77,1778319703.329,1,0,0
77,1778319703.539,1,0,0
77,1778319703.751,1,0,0
77,1778319703.962,1,0,0
77,1778319704.163,1,0,1
77,1778319704.375,1,0,1
77,1778319704.586,1,0,1
77,1778319704.799,1,0,0
77,1778319705.009,1,0,0
77,1778319705.219,1,0,0
77,1778319705.427,1,0,0
77,1778319705.638,1,0,0
77,1778319705.849,1,0,0
77,1778319706.061,1,0,0
77,1778319706.273,1,0,0
77,1778319706.485,1,0,0
77,1778319706.696,1,0,0
77,1778319706.908,1,0,0
77,1778319707.118,1,0,0
77,1778319707.33,1,0,0
77,1778319707.544,1,0,0
77,1778319707.755,0,0,0
77,1778319707.965,0,0,0
77,1778319708.175,0,0,0
77,1778319708.386,1,0,0
77,1778319708.597,1,0,0
77,1778319708.808,1,0,0
77,1778319709.017,1,0,0
77,1778319709.226,1,0,0
77,1778319709.436,1,0,0
77,1778319709.648,1,0,0
77,1778319709.861,1,0,0
77,1778319710.074,1,0,0
77,1778319710.286,1,0,0
77,1778319710.494,1,0,0
77,1778319710.705,1,0,0
77,1778319710.915,1,0,0
77,1778319711.126,1,0,0
77,1778319711.336,1,0,0
77,1778319711.547,1,0,0
77,1778319711.758,1,0,0
77,1778319711.969,1,0,0
77,1778319712.182,1,0,0
77,1778319712.393,1,0,0
77,1778319712.604,1,0,0
77,1778319712.815,1,0,0
77,1778319713.025,1,0,0
77,1778319713.237,1,0,0
77,1778319713.449,0,0,0
77,1778319713.658,0,0,0
77,1778319713.867,0,0,0
77,1778319714.079,1,0,0
77,1778319714.289,1,0,0
77,1778319714.501,1,0,0
77,1778319714.71,1,0,0
77,1778319714.92,1,0,0
77,1778319715.131,1,0,0
77,1778319715.344,1,0,1
77,1778319715.552,1,0,1
77,1778319715.761,1,0,1
77,1778319715.973,1,0,1
77,1778319716.181,1,0,1
77,1778319716.39,1,0,1
77,1778319716.601,1,0,0
77,1778319716.814,1,0,0
77,1778319717.027,1,0,0
77,1778319717.238,1,0,0
77,1778319717.447,1,0,0
77,1778319717.659,1,0,0
77,1778319717.871,1,0,0
77,1778319718.083,1,0,0
77,1778319718.293,1,0,0
77,1778319718.502,1,0,1
77,1778319718.715,1,0,1
77,1778319718.927,1,0,1
77,1778319719.139,1,0,1
77,1778319719.351,1,0,1
77,1778319719.566,1,0,1
77,1778319719.777,1,0,1
77,1778319719.989,1,0,1
77,1778319720.201,1,0,1
77,1778319720.411,1,0,1
77,1778319720.622,1,0,1
77,1778319720.833,1,0,1
77,1778319721.044,1,0,0
77,1778319721.257,1,0,0
77,1778319721.467,1,0,0
77,1778319721.678,1,0,0
77,1778319721.891,1,0,0
77,1778319722.103,1,0,0
77,1778319722.316,1,0,0
77,1778319722.527,1,0,0
77,1778319722.736,0,0,0
77,1778319722.947,0,0,0
77,1778319723.159,1,0,0
77,1778319723.37,1,0,0
77,1778319723.581,1,0,0
77,1778319723.794,1,0,0
77,1778319724.004,1,0,0
77,1778319724.214,1,0,0
77,1778319724.416,1,0,0
77,1778319724.63,1,0,0
77,1778319724.839,1,0,0
77,1778319725.05,1,0,0
77,1778319725.261,1,0,0
77,1778319725.471,1,0,0
77,1778319725.683,1,0,0
77,1778319725.895,1,0,0
77,1778319726.109,1,0,1
77,1778319726.324,1,0,1
77,1778319726.535,1,0,1
77,1778319726.745,1,0,1
77,1778319726.958,1,0,1
77,1778319727.17,1,0,1
77,1778319727.382,1,0,1
77,1778319727.594,1,0,1
77,1778319727.806,1,0,1
77,1778319728.018,1,0,1
77,1778319728.227,1,0,1
77,1778319728.44,1,0,0
77,1778319728.651,0,0,0
77,1778319728.862,0,0,0
77,1778319729.072,1,0,0
77,1778319729.285,1,0,0
77,1778319729.494,1,0,0
77,1778319729.704,1,0,0
77,1778319729.916,0,0,0
77,1778319730.127,0,0,0
77,1778319730.338,0,0,0
77,1778319730.548,1,0,0
77,1778319730.758,1,0,0
77,1778319730.969,1,0,0
77,1778319731.18,1,0,0
77,1778319731.391,1,0,0
77,1778319731.602,1,0,0
77,1778319731.811,1,0,0
77,1778319732.022,1,0,0
77,1778319732.234,1,0,0
77,1778319732.446,1,0,0
77,1778319732.656,1,0,0
77,1778319732.866,1,0,0
77,1778319733.077,1,0,0
77,1778319733.288,1,0,0
77,1778319733.5,1,0,0
77,1778319733.712,1,0,0
77,1778319733.924,1,0,0
77,1778319734.136,1,0,0
77,1778319734.347,1,0,0
77,1778319734.559,1,0,0
77,1778319734.77,1,0,0
77,1778319734.98,1,0,0
77,1778319735.191,1,0,0
77,1778319735.405,1,0,0
77,1778319735.615,1,0,0
77,1778319735.825,1,0,0
77,1778319736.038,1,0,0
77,1778319736.247,1,0,0
77,1778319736.459,1,0,0
77,1778319736.668,1,0,0
77,1778319736.88,0,0,0
77,1778319737.093,0,0,0
77,1778319737.305,1,0,0
77,1778319737.515,1,0,0
77,1778319737.726,1,0,0
77,1778319737.938,1,0,0
77,1778319738.148,1,0,0
77,1778319738.359,1,0,0
77,1778319738.571,1,0,0
77,1778319738.782,1,0,0
77,1778319738.995,1,0,0
77,1778319739.206,1,0,0
77,1778319739.417,0,0,0
77,1778319739.628,0,0,0
77,1778319739.842,0,0,0
77,1778319740.055,0,0,0
77,1778319740.266,1,0,0
77,1778319740.478,1,0,0
77,1778319740.689,1,0,0
77,1778319740.901,1,0,0
77,1778319741.112,1,0,0
77,1778319741.324,1,0,0
77,1778319741.536,1,0,0
77,1778319741.748,1,0,0
77,1778319741.96,1,0,1
77,1778319742.172,1,0,1
77,1778319742.383,1,0,1
77,1778319742.592,1,0,1
77,1778319742.805,1,0,1
77,1778319743.017,1,0,0
77,1778319743.229,1,0,0
77,1778319743.441,1,0,0
77,1778319743.65,1,0,0
77,1778319743.86,1,0,0
77,1778319744.071,1,0,0
77,1778319744.283,1,0,0
77,1778319744.494,0,0,0
77,1778319744.705,0,0,0
77,1778319744.917,0,0,0
77,1778319745.129,1,0,0
77,1778319745.342,1,0,0
77,1778319745.552,1,0,0
77,1778319745.764,1,0,0
77,1778319745.973,0,0,0
77,1778319746.184,0,0,0
77,1778319746.399,0,0,0
77,1778319746.61,1,0,0
77,1778319746.822,1,0,0
77,1778319747.034,1,0,0
77,1778319747.244,1,0,0
77,1778319747.459,1,0,0
77,1778319747.67,1,0,0
77,1778319747.882,1,0,0
77,1778319748.093,1,0,0
77,1778319748.303,1,0,0
77,1778319748.515,1,0,0
77,1778319748.728,1,0,0
77,1778319748.942,1,0,1
77,1778319749.154,1,0,1
77,1778319749.365,1,0,1
77,1778319749.577,1,0,1
77,1778319749.789,1,0,1
77,1778319749.999,1,0,1
77,1778319750.21,1,0,0
77,1778319750.421,0,0,0
77,1778319750.634,0,0,0
77,1778319750.845,1,0,0
77,1778319751.057,1,0,0
77,1778319751.269,1,0,0
77,1778319751.482,1,0,0
77,1778319751.694,1,0,0
77,1778319751.903,1,0,0
77,1778319752.115,0,0,0
77,1778319752.327,0,0,0
77,1778319752.537,0,0,0
77,1778319752.747,0,0,0
77,1778319752.958,0,0,0
77,1778319753.17,1,0,0
77,1778319753.382,1,0,0
77,1778319753.595,1,0,0
77,1778319753.807,1,0,0
77,1778319754.018,1,0,0
77,1778319754.23,1,0,0
77,1778319754.442,1,0,0
77,1778319754.652,1,0,0
77,1778319754.863,1,0,0
77,1778319755.076,1,0,0
77,1778319755.287,1,0,0
77,1778319755.498,1,0,0
77,1778319755.709,1,0,0
77,1778319755.921,1,0,0
77,1778319756.132,1,0,0
77,1778319756.343,1,0,0
77,1778319756.554,1,0,0
77,1778319756.765,1,0,0
77,1778319756.978,1,0,0
77,1778319757.189,1,0,0
77,1778319757.401,0,0,0
77,1778319757.613,0,0,0
77,1778319757.825,0,0,0
77,1778319758.036,1,0,0
77,1778319758.248,1,0,0
77,1778319758.46,1,0,0
77,1778319758.671,1,0,0
77,1778319758.882,1,0,0
77,1778319759.095,0,0,0
77,1778319759.305,1,0,0
77,1778319759.517,1,0,0
77,1778319759.728,1,0,1
77,1778319759.938,1,0,1
77,1778319760.148,1,0,1
77,1778319760.36,1,0,1
78,1778320164.32,0,0,0
78,1778320164.529,0,0,0
78,1778320164.73,0,0,0
78,1778320164.947,0,0,0
78,1778320165.161,0,0,0
78,1778320165.362,0,0,0
78,1778320165.574,0,0,0
78,1778320165.786,0,0,0
78,1778320165.997,1,0,0
78,1778320166.206,1,0,0
78,1778320166.416,1,0,0
78,1778320166.623,1,0,0
78,1778320166.831,1,0,0
78,1778320167.04,1,0,0
78,1778320167.248,1,0,0
78,1778320167.458,1,0,0
78,1778320167.667,1,0,0
78,1778320167.875,1,0,0
78,1778320168.083,1,0,0
78,1778320168.294,1,0,0
78,1778320168.504,1,0,0
78,1778320168.716,1,0,1
78,1778320168.926,1,0,1
78,1778320169.136,1,0,1
78,1778320169.345,1,0,1
78,1778320169.554,1,0,1
78,1778320169.762,1,0,1
78,1778320169.97,1,0,0
78,1778320170.178,1,0,0
78,1778320170.387,1,0,0
78,1778320170.597,1,0,0
78,1778320170.805,1,0,0
78,1778320171.014,1,0,0
78,1778320171.223,1,0,0
78,1778320171.431,1,0,0
78,1778320171.64,1,0,0
78,1778320171.849,1,0,0
78,1778320172.058,1,0,0
78,1778320172.266,1,0,0
78,1778320172.474,1,0,0
78,1778320172.683,1,0,0
78,1778320172.892,1,0,0
78,1778320173.102,1,0,0
78,1778320173.311,1,0,0
78,1778320173.521,1,0,0
78,1778320173.73,1,0,0
78,1778320173.94,1,0,0
78,1778320174.151,1,0,0
78,1778320174.359,1,0,0
78,1778320174.568,1,0,0
78,1778320174.776,1,0,0
78,1778320174.984,1,0,0
78,1778320175.194,1,0,0
78,1778320175.403,1,0,1
78,1778320175.612,1,0,1
78,1778320175.821,1,0,1
78,1778320176.03,1,0,1
78,1778320176.237,1,0,1
78,1778320176.446,1,0,1
78,1778320176.658,1,0,0
78,1778320176.866,1,0,0
78,1778320177.075,1,0,0
78,1778320177.284,1,0,0
78,1778320177.494,1,0,0
78,1778320177.702,1,0,0
78,1778320177.91,1,0,0
78,1778320178.118,1,0,0
78,1778320178.327,0,0,0
78,1778320178.535,0,0,0
78,1778320178.745,0,0,0
78,1778320178.952,0,0,0
78,1778320179.164,1,0,0
78,1778320179.373,1,0,0
78,1778320179.58,1,0,0
78,1778320179.79,1,0,0
78,1778320179.999,1,0,0
78,1778320180.209,1,0,0
78,1778320180.416,1,0,0
78,1778320180.625,1,0,0
78,1778320180.838,1,0,0
78,1778320181.048,1,0,0
78,1778320181.259,1,0,0
78,1778320181.47,1,0,0
78,1778320181.678,1,0,0
78,1778320181.887,1,0,0
78,1778320182.094,1,0,0
78,1778320182.302,1,0,0
78,1778320182.511,1,0,0
78,1778320182.722,1,0,0
78,1778320182.931,1,0,0
78,1778320183.139,1,0,0
78,1778320183.348,0,0,0
78,1778320183.555,0,0,0
78,1778320183.771,0,0,0
78,1778320183.982,0,0,0
78,1778320184.194,1,0,0
78,1778320184.403,1,0,0
78,1778320184.614,1,0,0
78,1778320184.821,1,0,0
78,1778320185.03,0,0,0
78,1778320185.24,1,0,0
78,1778320185.451,1,1,1
78,1778320185.663,1,0,1
78,1778320185.875,1,0,1
78,1778320186.087,1,0,1
78,1778320186.298,1,0,1
78,1778320186.511,1,0,1
78,1778320186.726,1,0,1
78,1778320186.926,1,0,1
78,1778320187.135,1,0,0
78,1778320187.344,1,0,0
78,1778320187.558,1,0,0
78,1778320187.77,1,0,0
78,1778320187.984,1,0,0
78,1778320188.193,1,0,0
78,1778320188.402,1,0,0
78,1778320188.611,1,0,0
78,1778320188.821,1,0,0
78,1778320189.033,1,0,0
78,1778320189.243,1,0,0
78,1778320189.451,1,0,1
78,1778320189.66,1,0,1
78,1778320189.869,1,0,1
78,1778320190.077,1,0,1
78,1778320190.286,1,0,1
78,1778320190.494,1,0,1
78,1778320190.702,1,0,1
78,1778320190.913,1,0,1
78,1778320191.121,1,0,1
78,1778320191.329,1,0,1
78,1778320191.538,1,0,0
78,1778320191.745,1,0,0
78,1778320191.953,1,0,0
78,1778320192.162,1,0,0
78,1778320192.371,1,0,0
78,1778320192.581,1,0,0
78,1778320192.79,1,0,0
78,1778320192.998,0,0,0
78,1778320193.207,0,0,0
78,1778320193.416,0,0,0
78,1778320193.628,0,0,0
78,1778320193.835,1,0,0
78,1778320194.044,1,0,0
78,1778320194.253,1,0,0
78,1778320194.461,1,0,0
78,1778320194.67,1,0,0
78,1778320194.881,1,0,0
78,1778320195.089,1,0,0
78,1778320195.297,1,0,0
78,1778320195.506,0,0,0
78,1778320195.714,0,0,0
78,1778320195.923,0,0,0
78,1778320196.131,1,0,0
78,1778320196.34,1,0,0
78,1778320196.549,1,0,0
78,1778320196.759,1,0,0
78,1778320196.967,1,0,0
78,1778320197.177,1,0,0
78,1778320197.385,1,0,0
78,1778320197.594,1,0,0
78,1778320197.802,1,0,0
